id,text,created_at,lang
1530015202019778561,               𝐹𝓁𝑜𝓌𝑒𝓇 𝒟𝑒𝓁𝒾𝓋𝑒𝓇𝓎  𝐹𝑜𝓇 fionade  𝐹𝓇𝑜𝓂 ahugehybefan  𝑀𝑒𝓈𝓈𝒶𝑔𝑒 Congratulations on finishi…,2022-05-27 02:37:05+00:00,en
1530015148919889922,I NEED HYBE TO STOP BEING STUPID ,2022-05-27 02:36:52+00:00,en
1530014975707979776,allkpop HYBE definitely laughing right now,2022-05-27 02:36:11+00:00,en
1530014939359813632,allkpop Hmm her connections is really strong that make hybe dont want to let her go,2022-05-27 02:36:02+00:00,en
1530014906871070720, allkpop BabyG   Now Legendary Dancer Vocalist HybeampWorlds Role Model Dance King   Stage God Stage King He always ends…,2022-05-27 02:35:54+00:00,en
1530014810745606144,the marketing team of hybe is indeed genius like they announced the album with five ep then later announced the carat ver then announced the weverse ver this comeback dday all of them are different in a way that the fans will surely regret not getting everything ,2022-05-27 02:35:31+00:00,en
1530014796170534925,Koreaboo Nah bro didn’t hybe try to get a restraining order to silence the victim ,2022-05-27 02:35:28+00:00,en
1530014744823754752, Lets talk about Kim Garams friend Yunseo the friend who beat the ive by drawing a blackboard was also a witness of HY…,2022-05-27 02:35:16+00:00,en
1530014705989070848,HYBE INSIGHT SEVENTEEN TXT LUCKY DRAW HYBEINSIGHT SEVENTEEN  TXT  ラキドロ luckyDraw トレカ HYBE   Qoo,2022-05-27 02:35:06+00:00,en
1530014697684344832,dmn I had the feeling that this will happen and never thought that hybe is also considering ,2022-05-27 02:35:04+00:00,en
1530015862635102208,omg this is actually really cool this addresses the continuous waste problem brought by discarding tons of physical albums since fans just want to keep the pcs this is actually really revolutionary gn say great job to hybe x pledis on this one ,2022-05-27 02:39:42+00:00,en
1530015772784832512, Many Tae stans still dont take it seriously VJ rumor already became huge Whoever made this mess on what purposes it…,2022-05-27 02:39:21+00:00,en
1530015521730883584,NVM IT WAS FAKE but my god all  options of sm hybe or staying with bbc suck ass ,2022-05-27 02:38:21+00:00,en
1530015367296327683,not hybe NOT HYBE ,2022-05-27 02:37:44+00:00,en
1530016563906027520,heepcpls lunarikart ang daming pc hybe and sm could nevah,2022-05-27 02:42:29+00:00,en
1530016512114733056, hybe using the money th worked hard for to destroying his career paying some Tae wannabe to cover that bully,2022-05-27 02:42:17+00:00,en
1530016397744431104,Kakao amp IST Entertainment biggest mistake was letting go HISTORY members Now theyve become hit music producers amp make great music for other artists  Kyungil IL amp Jaeho NANO are still singersongwriter under their own labels Yijeong EL CAPITXN is under HYBE  히스토리 ,2022-05-27 02:41:50+00:00,en
1530016385547612160,Kreporters pannchoa and hybe is making me asking one important question right now Is V and GD dating,2022-05-27 02:41:47+00:00,en
1530016165489086464, Yall really dumb thinking any rookie is worth putting the biggest artist of HYBE in some stupid scandal,2022-05-27 02:40:54+00:00,en
1530016075924279296,Wts  murahhh murahhh wehh   Set RM inc postage Set  RM fullset inc pcs inc postage Set namjoon hybe insight  RM  inc postage  Cond   if amik set  RM inc postage pasarskzmy pasarskz pasarBTSMY pasarbts ,2022-05-27 02:40:33+00:00,en
1530016011197374464,btoblorahoney Thats exactly what Garam did she said that the victim bullied her friend so she bullied the victim and the other kids in her old school this is from hybes statement,2022-05-27 02:40:18+00:00,en
1530017051011477505,  PLAY WITH SEA CRABS   Look for the wings in Le sserafim  Fearless Music Video Take a screenshot and drop your proof…,2022-05-27 02:44:25+00:00,en
1530017044661293058, MusicBank EP   LINEUP ABIX  BVNDIT  CLASSy  ICHILLIN  LE SSERAFIM  LIGHTSUM  MAJORS  NINEi  T  T…,2022-05-27 02:44:24+00:00,en
1530017028530118657, lesserafim FEARLESS – AM KST   Bugs    FLO   Genie   MelOn   MelOn ULs   …,2022-05-27 02:44:20+00:00,en
1530017024683941890,—   Arrival at Music Bank Preview  Kazuha  lesserafim IMLESSERAFIM LESSERAFIM 르세라핌 카즈하 ,2022-05-27 02:44:19+00:00,en
1530017019839803392, PRESS PHOTO  Music Bank   So pretty  miyawakisakura 宮脇咲良 미야와키사쿠라 사쿠라 SAKURA さくら 르세라핌 LESSERAFIM htt…,2022-05-27 02:44:18+00:00,en
1530016883025518600, le sserafims unnies with their maknae  ,2022-05-27 02:43:45+00:00,en
1530016848649003013, LE SSERAFIM on M Countdown today  ,2022-05-27 02:43:37+00:00,en
1530016830525689857,  Who do you think is the best visual center of all the female idols  Remember to send in your vote for today  …,2022-05-27 02:43:33+00:00,en
1530016811957231623, CHOEAEDOL     HEARTS   Rules  LIKEampRETWEET  MUST FOLLOW  COMMENT PROOF  NMIXX IVE LESSERAFIM  AESPA,2022-05-27 02:43:28+00:00,en
1530016750196051968, —   Arrival at Music Bank Preview  Sakura Eunchae amp Chaewon  lesserafim IMLESSERAFIM LESSERAFIM 르세라핌  …,2022-05-27 02:43:14+00:00,en
1530016735494959104, LESSERAFIMs Kim Chaewon Huh Yunjin amp Hong Eunchae demonstrate their fearless spirits for W Korea ,2022-05-27 02:43:10+00:00,en
1530016705765728256, Vote again for our girl Sakura  사쿠라 宮脇咲良 LESSERAFIM 르세라핌 SAKURA  ,2022-05-27 02:43:03+00:00,en
1530016689840001024, lesserafim FEARLESS – AM KST   Bugs   MelOn  repeak  Genie   FLO   MelOn ULs …,2022-05-27 02:42:59+00:00,en
1530016687516708865, —   Arrival at Music Bank Preview  Kazuha  lesserafim IMLESSERAFIM LESSERAFIM 르세라핌 카즈하 …,2022-05-27 02:42:59+00:00,en
1530017133962629120, Tolong HyBe Idol saya dijaga baikbaik Aset labels tolong di jaga ya Thanks  VOTE JIN ON TTA  …,2022-05-27 02:44:45+00:00,en
1530017038466371584, icsmkkey pinkIovesick dailynaver Even hybe came out to deny random dating rumors of other bts members that even no one…,2022-05-27 02:44:22+00:00,en
1530017012851699712,Hybe is silent because they want garams issue to de down so they used th that makes sense ,2022-05-27 02:44:16+00:00,en
1530016855003279360,BtsChica tatakooT allkpop Remember the  government case Jenkai appears Then in  some idols are involved in bullying cases Jendragon appeared And now Kim Garam from the hybe where your idol belongs is causing trouble because of bullying and violence taennie appears,2022-05-27 02:43:39+00:00,en
1530016708475363341, SoneKidLeader Koreaboo She is just ordinary girl She attend normal middle school compare other rich idol Hybe support he…,2022-05-27 02:43:04+00:00,en
1530016690582573056,This guy is not friends with Seojoon and Taehyung   You think some random guy from Instanbul is going to stand up to company like HYBE openly as a representative of his company ,2022-05-27 02:43:00+00:00,en
1530016688481001472, Wts  murahhh murahhh wehh   Set RM inc postage Set  RM fullset inc pcs inc postage Set namjoon hybe insigh…,2022-05-27 02:42:59+00:00,en
1530017678185799682, Kakao amp IST Entertainment biggest mistake was letting go HISTORY members Now theyve become hit music producers amp make…,2022-05-27 02:46:55+00:00,en
1530017570090209280, Kreporters pannchoa and hybe is making me asking one important question right now Is V and GD dating,2022-05-27 02:46:29+00:00,en
1530018313899634688, Source halts Le Sserafims SNS activities raising suspicions over Garams imminent comeback    http…,2022-05-27 02:49:27+00:00,en
1530018267821092864, Industry official reveals HYBE has no plans to remove Garam or make Le Sserafim a member group  victim A currently nego…,2022-05-27 02:49:16+00:00,en
1530018257755062272,  LE SSERAFIM Kim Chaewon Huh Yunjin and Hong Eunchae team up with W KOREA magazine in their latest pictorial  Source…,2022-05-27 02:49:13+00:00,en
1530018234895720448,Brave Girls  Fearless by Le Sserafim ,2022-05-27 02:49:08+00:00,en
1530018197348679680, le sserafim in red for m countdown today  ,2022-05-27 02:48:59+00:00,en
1530018170861666304,hi who is your bias in red velvet amp le sserafim  ,2022-05-27 02:48:52+00:00,en
1530018161398980608, Weekly Billboard Japan    This week we have some chart debuts including INI OnlyOneOf DRIPPIN TXT…,2022-05-27 02:48:50+00:00,en
1530018143023665153, 오늘의르세라핌   MCOUNTDOWN  LESSERAFIM 르세라핌 FEARLESS ,2022-05-27 02:48:46+00:00,en
1530018128348217344, Top Girl Groups on YouTube       GIDLE  M  IVE  M  Red Velvet  M  LE SSERAFIM …,2022-05-27 02:48:42+00:00,en
1530018098245292032, Most Streamed Idol Groups on Spotify South Korea May    BTStwt  GIDLE   YGGlobalVIP  IVEtwt  pl…,2022-05-27 02:48:35+00:00,en
1530018069396918272, th gen idol group with most cumulated digital index points on Gaon in    aespaofficial  M  IVE  M GI…,2022-05-27 02:48:28+00:00,en
1530018052963975168,Me as a kpop fan  Kpop fan age  years  First group to stan GOT  Current ult group NCT  TNX  Red Velvet  SNSD  aespa  IVE  LE SSERAFIM  KEPER  Number of albums   Concert attended   Lightstick owned   ,2022-05-27 02:48:24+00:00,en
1530018037520142336, 사쿠라  ㅡ Post  SAKURA I ate Malatang with Zuha   Its Zuhas first Malatang    No  Who took the pic…,2022-05-27 02:48:21+00:00,en
1530017999071358977, —   MU Fansign Event HQ  Kazuha  lesserafim IMLESSERAFIM LESSERAFIM 르세라핌  KAZUHA 카즈하 …,2022-05-27 02:48:11+00:00,en
1530018405918552065, HYBE clarifies why Garam didnt object to disciplinary measures under th action  Garams mothers comments catch attent…,2022-05-27 02:49:48+00:00,en
1530018277019230228, That’s exactly why hybe is keeping her,2022-05-27 02:49:18+00:00,en
1530018082395021312,HYBEOFFICIALtwt Its disappointing to see Hybe protecting a girl accused for bullying amp the same time letting their artist be humiliated and repeatedly targeted regarding fake rumors Protect your artists and uphold good values Your actions are directly hurting all the artists under your label,2022-05-27 02:48:31+00:00,en
1530018021699227649, you taekookers are fucking crazy it doesn’t matter if jennie is dating VTae or if she isn’t  it’s their business  but you…,2022-05-27 02:48:17+00:00,en
1530019088923254785,here it wasnt any enha members it was taki from hybe japan hes still waiting to debut Youre attacking a troll at least do your research  ,2022-05-27 02:52:31+00:00,en
1530019015510433792,Guys HYBE is trying to stop Kim Garams scandal，gonna do a lot of crazy thingsTheyre probably gonna go nuts about rumors  we must stick togetherThe company might push them out to get scolded All we have to do is trust BTS to protect them okay TAEHYUNG BTSV  BTS,2022-05-27 02:52:14+00:00,en
1530019006664548377,nuguteens i’m positive it’s one of hybe’s schemes you can’t tell me it’s not,2022-05-27 02:52:12+00:00,en
1530018802649407504, HYBEEDU Kimchiiiiii  WE LOVE YOU KIM TAEHYUNG  귀여운김태형대회 태태충전  WE LOVE YOU JIMIN 귀여운저화짐자랑하기 WeLoveFilter  WE…,2022-05-27 02:51:23+00:00,en
1530018713386229768,alexuskaii Yeah maybe it depends what hybe Or bighit,2022-05-27 02:51:02+00:00,en
1530018644045942784,HYBEOFFICIALtwt Everyone out there knows the truth regarding the two issues But the fact that Hybe isnt taking a stand or issuing a statement is letting people take advantage of the situation This isnt going to help and its not gonna blow over anytime soon,2022-05-27 02:50:45+00:00,en
1530018507462680590,definitely think a hybe employee is holding these boys at gunpoint to mention billboard atp like,2022-05-27 02:50:13+00:00,en
1530019499927216128, KBS Music Bank Ep Fri pm KST MCs SungHoon amp WonYoung   LINE UP ABIX  BVNDIT  CLASSy  ICHILLIN’…,2022-05-27 02:54:09+00:00,en
1530019351323373568, PRESS    LE SSERAFIM on their way to KBS Music Bank Recording    lesserafim LESSERAFIM 르세라핌  …,2022-05-27 02:53:34+00:00,en
1530019502825435139, yj modeled for nyfw amp for many luxurious brands like elle celine marie claire while having idols setting him as their rol…,2022-05-27 02:54:10+00:00,en
1530019965562388480,The least respect I had for that agency is also lost now Fck you hybe ,2022-05-27 02:56:00+00:00,en
1530019890530230273,when seventeen release the best song ever rn actually we just have to ignore the hybe autotune,2022-05-27 02:55:42+00:00,en
1530019820648931331,fromis is in hybe nothing ranks ,2022-05-27 02:55:26+00:00,en
1530020837767557121, Brave Girls  Fearless by Le Sserafim ,2022-05-27 02:59:28+00:00,en
1530020477531394049,I really thought the st ones  a face app edit of taehyunI mean look  Its sakura of le sserafim btw  ctto ,2022-05-27 02:58:02+00:00,en
1530020465741135874, ⌜⌟ BEST VISUAL CENTER of all FEMALE IDOLS  UPDATE    SAKURA   votes  May     …,2022-05-27 02:58:00+00:00,en
1530020968160174095, here it wasnt any enha members it was taki from hybe japan hes still waiting to debut Youre attacking a troll a…,2022-05-27 02:59:59+00:00,en
1530020916796997632,Hybe is really quick to debunk a dating rumor if its not true  ,2022-05-27 02:59:47+00:00,en
1530020764317290496, how much did he get from hybe i hope its enough to buy him his own personality,2022-05-27 02:59:11+00:00,en
1530020438893535235,bighit hybe ,2022-05-27 02:57:53+00:00,en
1530021602787983360, Bighit Music said that BTS has completed the album and related promotional activities so it is completely possible to com…,2022-05-27 03:02:31+00:00,en
1530021582978031618,  Sungkyungs talk on Pann Wow Lami is debuting as a girlgroup  comments  I cant believe it but I hope…,2022-05-27 03:02:26+00:00,en
1530021450211504129,DARKMOONHYBE WHY WAS SOLON WEARING A CLAWED MITTEN EXPLAIN HYBE,2022-05-27 03:01:54+00:00,en
1530021289548648450,DARKMOONHYBE when is the webtoon coming back where is the hot artstyle,2022-05-27 03:01:16+00:00,en
1530021216127426567,Businessmen will do anything for profitWe dont know what the next news will beAll we can do is trust BTS Trust themHYBE is rotten to the corebreak a rumor BTS TAEHYUNG YOONGI JIN  JHOPE NAMJOON JIMIN Jungkook  방탄소년단,2022-05-27 03:00:59+00:00,en
1530021170950459392,Hybe is onto something Im curious what will happen to the case Theyre really protecting their artists as they should Take it to the court those minors deserve justice ,2022-05-27 03:00:48+00:00,en
1530022100052111360, lesserafim FEARLESS – PM KST   Bugs    FLO   Genie   MelOn   MelOn ULs   …,2022-05-27 03:04:29+00:00,en
1530022077289275392,cont  As expected eating delicious food gives me strength Everyone eat something delicious and fighting for today  KAZUHA 카즈하 LESSERAFIM 르세라핌,2022-05-27 03:04:24+00:00,en
1530022005491515393, LE SSERAFIM are leaving to attend the recording of KBS Music Bank today     LESSERAFIM …,2022-05-27 03:04:07+00:00,en
1530021999594053639,lesserafim FEARLESS – PM KST   Bugs    FLO   Genie   MelOn   MelOn ULs   new peak  IMLESSERAFIM LESSERAFIM 르세라핌,2022-05-27 03:04:05+00:00,en
1530021886851043329, LE SSERAFIM upcoming Schedule   SBS The Show  PM KST  Show Champion  PM KST  M Countdown …,2022-05-27 03:03:38+00:00,en
1530021884904890374,   The girls arriving at Music Bank PreRecord   lesserafim LESSERAFIM LESSERAFIM FEARLESS 르세라핌 ルセ…,2022-05-27 03:03:38+00:00,en
1530021840378159104, guys who caught your attention in Le Sserafim  ,2022-05-27 03:03:27+00:00,en
1530021816923615232, wtb lfs itzy le sserafim ph   ryujin and yunjin pcs   — pref onhand — no to op will get the lowest offer — can do reservat…,2022-05-27 03:03:22+00:00,en
1530021797101699072, Rodent sleeping in a bag of grapes le sserafim sour grapes ,2022-05-27 03:03:17+00:00,en
1530022063305801728,DARKMOONHYBE meow  ,2022-05-27 03:04:20+00:00,en
1530022003889311744, clorlk Plz tell the truth！V is innocent You got the right to travel with anyone At the same time V also got the right…,2022-05-27 03:04:06+00:00,en
1530021932435144707,DARKMOONHYBE is this when she dreamed about Chris orrr,2022-05-27 03:03:49+00:00,en
1530021883147472897,dailynaver Im not even interested in this case  or garam life but since that fcking hybe involved our Jennie with that V Im ready to make a whole essay of kicking this girly out,2022-05-27 03:03:38+00:00,en
1530021790839230465,DARKMOONHYBE i kid you guys noti literally cried when i found out abt the haitus,2022-05-27 03:03:16+00:00,en
1530021728461594624,how far would HYBE protect Kim Garam and cover all her shits in life how far would they turn all these bullying evidences and use other kidols to cover her scandal this thing is a total bs and HYBE is being so disgusting and pathetic for protecting a fucking bully   garamOUT ,2022-05-27 03:03:01+00:00,en
1530021702842851328,minhoethegreat DARKMOONHYBE Probably referring to how he’s a vampire werewolf hybrid ,2022-05-27 03:02:55+00:00,en
1530021659922472961,DARKMOONHYBE WHUT DREAM,2022-05-27 03:02:44+00:00,en
1530022882092277761,DARKMOONHYBE SOLON,2022-05-27 03:07:36+00:00,en
1530022755286261760, UPDATES   DARK MOON  by HYBE Updates   Episode    I had a dream  Every Monday amp Thursday at PM EDT  Webnovel’s being uploaded every Tuesday  Click here     ENHYPEN ENHYPEN ENHYPENmembers   DARK MOON HYBE ,2022-05-27 03:07:05+00:00,en
1530022710893776897,girl not hybe  click the link ,2022-05-27 03:06:55+00:00,en
1530022707538059265,i just know hybe is behind making seventeen mention the billboard charts and they’re telling the reporters to ask about their reactions if they topped the charts  ,2022-05-27 03:06:54+00:00,en
1530022667440431105,HYBE being good at handpicking bullies and idols who did bullshits in their past life so theyre the ones whos suffering after debut   go on give us nothing garamOUT ,2022-05-27 03:06:45+00:00,en
1530022593931395072,i will actually hunt down hybe for sport ,2022-05-27 03:06:27+00:00,en
1530022487173386240,I assume Hybe doesnt even want to try anything funny with their contracts ,2022-05-27 03:06:02+00:00,en
1530022374480879616,bangtannoona I need hybe to release try entire show on their bangtantv,2022-05-27 03:05:35+00:00,en
1530023379318607872, 카즈하  ㅡ Post  KAZUHA The Malatang I ate with Kkuraunnie yesterday was so delicious As expected eating some…,2022-05-27 03:09:34+00:00,en
1530023354861662208,Czaewon one of pretty girls of sserafim  congratulations on le sserafim best debut chaewon Fearless is added on my favorite playlist I’ve listened everytime I wanna do something to fill up my time,2022-05-27 03:09:28+00:00,en
1530023301837230081, PRESS    LE SSERAFIM on their way to KBS Music Bank Recording    lesserafim LESSERAFIM 르세라핌 …,2022-05-27 03:09:16+00:00,en
1530023269507678214, LE SSERAFIM  on their way to attend the recording of Music Bank  LESSERAFIM 르세라핌 lesserafim IMLESSERAFIM htt…,2022-05-27 03:09:08+00:00,en
1530023216936144896,Vote SAKURA as the BEST VISUAL CENTER of all FEMALE IDOLS    Period May     Her current rank is       사쿠라 LESSERAFIM 르세라핌  lesserafim IMLESSERAFIM ,2022-05-27 03:08:56+00:00,en
1530023176163704832,johnlovbby bpwhenn tomqtamo kchartsmaster BTStwt GIDLE YGGlobalVIP IVEtwt pledis RVsmtown NCTsmtownDREAM TXTmembers BLACKPINK lesserafim Wbk where youre pointing at stop with these shady replies already,2022-05-27 03:08:46+00:00,en
1530023101882241024,if Ill stan le sserafim my main bias would be yunjin tapos bias wrecker would be sakura,2022-05-27 03:08:28+00:00,en
1530023090863808512, My choice for Billboard Hot Trending Song is FEARLESS by LESSERAFIM lesserafim 르세라핌 ,2022-05-27 03:08:25+00:00,en
1530023475968098315,piccolastelIa pdkkura no bby you literally did say that  why do you have a problem with the law firm threatening to make the entire case public if hybe doesn’t respond that’s literally the only thing they could do to solve this issue,2022-05-27 03:09:57+00:00,en
1530023447853551616,tbhthe weverse version was such a SMA by hybe to boost sales they know we collect pcs CREATING A PRODUCT JUST FOR THAT SOLE PURPOSE hats off to them,2022-05-27 03:09:51+00:00,en
1530023435644334080,nuestmom They give up GF just to promote a girl that is very well known and hated by korean people or maybe around the world for her bullying scandal  Goodluck LE SSERAFIM member HYBE and SouM ,2022-05-27 03:09:48+00:00,en
1530023386142883849,BITCH ITS NOT AN ACTUAL SONG ok hybe im pissed at you now,2022-05-27 03:09:36+00:00,en
1530023372100354057,hybe what the FUCK IS THIS ,2022-05-27 03:09:33+00:00,en
1530023357147660305,Amae BTStwt ARMY edits ……Biden requested hybe esp for this one ,2022-05-27 03:09:29+00:00,en
1530023291129167872,— namjoon hybe insight amp jin armykit SOLD ,2022-05-27 03:09:13+00:00,en
1530023216038957061,DARKMOONHYBE enhypenupdates wow following,2022-05-27 03:08:55+00:00,en
1530022995351191564,hybe has rotted their brains but keep dreaming big i guees,2022-05-27 03:08:03+00:00,en
1530023931456929802,Hah I went to seventeen HOT premiere and my yt chats glitches so I saw Ukis messages pined on a mv premiere chat For a second I didnt question ot and thought hybe just did that  I just woke up okey,2022-05-27 03:11:46+00:00,en
1530023832513298444,hybe better stay away from my girls ,2022-05-27 03:11:22+00:00,en
1530023764158828544,i just know hybe saw ive debut and scrambled to add garam into their group ,2022-05-27 03:11:06+00:00,en
1530023707669721088, Click here for more    DraculaDay WorldDraculaDay  ENHYPEN ENHYPENmembers ENHYPEN    Dar…,2022-05-27 03:10:53+00:00,en
1530023663734779904,i really could’ve done that remix in my bedroom myself hybe hire me,2022-05-27 03:10:42+00:00,en
1530024623894450176, LESSERAFIM has reached a new peak of  on Billboard Japan Artist ,2022-05-27 03:14:31+00:00,en
1530024523223166976, —   Arrival at Music Bank Preview  Sakura  lesserafim IMLESSERAFIM LESSERAFIM 르세라핌  SAKURA 사쿠라 https…,2022-05-27 03:14:07+00:00,en
1530024507431211008,Hihave a great day with this prettiest chaewonnie  KimChaewon LESSERAFIM  lesserafim  IMLESSERAFIM ,2022-05-27 03:14:03+00:00,en
1530024492948287490, IM FEARLESS  LESSERAFIM 르세라핌 FEARLESS ,2022-05-27 03:14:00+00:00,en
1530024485956767744, So I was watchin random izvids amp this scene   IZONE leader KWON EUNBI greeting IVE leader AN YUJIN amp LE SSERAFIM lead…,2022-05-27 03:13:58+00:00,en
1530024475802353665, lesserafim ‘FEARLESS’ has now reached a Top  peak on all Korean Realtime charts Bugs Genie MelOn Flo,2022-05-27 03:13:56+00:00,en
1530024410668670976, 오늘의르세라핌   MCOUNTDOWN  LESSERAFIM 르세라핌 FEARLESS BlueFlame ,2022-05-27 03:13:40+00:00,en
1530024392150745088, Ending Fairy  사쿠라 宮脇咲良  SAKURA 르세라핌 LESSERAFIM ,2022-05-27 03:13:36+00:00,en
1530024356587245568, 오늘의르세라핌    STUDIO CHOOM  LESSERAFIM 르세라핌 ,2022-05-27 03:13:27+00:00,en
1530024325415600130, allkpop Settlement Just drop Garam she’s already ruined LE SSERAFIM’s image dragging it out isn’t going to fix that,2022-05-27 03:13:20+00:00,en
1530024287129612288,So I was watchin random izvids amp this scene   IZONE leader KWON EUNBI greeting IVE leader AN YUJIN amp LE SSERAFIM leader KIM CHAEWON way back from Parallel Universe  Hoping to see these  best charismatic amp fearless leaders in our timeline  IZONE IVE LESSERAFIM ,2022-05-27 03:13:11+00:00,en
1530024272361447424,  two pretty besties  허윤진 YUNJIN ホユンジン 카즈하 KAZUHA カズハ 샤인즈 SHINEZ 르세라핌 LESSERAFIM ,2022-05-27 03:13:07+00:00,en
1530024264958869504, allkpop So are they admitting that the claims were true Garams name and reputation is tainted If they have her return…,2022-05-27 03:13:05+00:00,en
1530024792765526016,  Everyone tune in to hybe labels channel noooow  SEVENTEEN HOT MV RELEASE  거짓말없어세븐틴은HOT SVTHOT  SVTDropItLikeHOT pledis,2022-05-27 03:15:11+00:00,en
1530024756317421574,JokerzZz sukakooktae BangtanWorld Koreaboo I know its all fake and thats why hybe and YG isnt responding to this bullshits,2022-05-27 03:15:03+00:00,en
1530024436711100416,maybe benny was busy and hybe only bought a min slot yes thats the reason,2022-05-27 03:13:46+00:00,en
1530024391739772930,Hybe knows the assignment   ,2022-05-27 03:13:36+00:00,en
1530024322504564736,Hybe putting mole amongst the reporters I just know it  ,2022-05-27 03:13:19+00:00,en
1530024313478598657, allkpop hybe negotiating ,2022-05-27 03:13:17+00:00,en
1530024297003388928,I guess this could be a message for those especially Ktubers who think that the “change” in SVT’s sound and image is primarily due to commercialization of music under Hybe It’s an insult to the group who’s always been true to their sense of artistry ,2022-05-27 03:13:13+00:00,en
1530024244301934593, allkpop Cube and hybe need to switch energies frfr HYBE wouldve been kicked Garam out of the group and Cube wouldv…,2022-05-27 03:13:00+00:00,en
1530024206213464065, allkpop So hybe just instantly destroy  others member dreams just for keep this girl I feel bad for other members The gr…,2022-05-27 03:12:51+00:00,en
1530025410976694290,junsolbratz that is hybe’s scheme,2022-05-27 03:17:39+00:00,en
1530025034810540043,Don’t ever do shit like that Hybe ,2022-05-27 03:16:09+00:00,en
1530025842234994689, Like Hellaur TV prog with the three of them in one screen will burst the ratings I tell you xD  IZONE Kwon Eunbi I…,2022-05-27 03:19:21+00:00,en
1530025820366196737, lesserafim surpassed  MILLION monthly listeners on Spotify on May     —They are now the FASTEST Kpop…,2022-05-27 03:19:16+00:00,en
1530025640237228033,Like Hellaur TV prog with the three of them in one screen will burst the ratings I tell you xD  IZONE Kwon Eunbi IVE An Yujin LE SSERAFIM Kim Chaewon   IZONE  IVE  LESSERAFIM  officializone  IVEstarship  lesserafim ,2022-05-27 03:18:33+00:00,en
1530025564907528192, I’m done with Kim GARAM bullying  I wish for both parties to have peace GaramWeLoveYou GaramStay LESSERAFIM   lessera…,2022-05-27 03:18:15+00:00,en
1530025473668894721,LESSERAFIM performs as a member group for the first time on SBS Inkigayo  ,2022-05-27 03:17:54+00:00,en
1530026029686747136,kfromjapann Hybe always have bad luck with even number just make make it ,2022-05-27 03:20:06+00:00,en
1530026028672090112,its weird how hybe totally treating svt as halfway cashcow if you see from how they are treating this comeback you can see how much hybe wants to suck the money from fans its almost like they want svt to earn as much as bt by making as much album ver,2022-05-27 03:20:06+00:00,en
1530025680187973637,slovely DARKMOONHYBE Literally Im missing this Webtoon so much I cant wait anymore Like every Sunday the first thing I would do after I wake up is reading Darkmoon and now its been so many weeks since theyre on a hiatus Can the time please hurry  I miss it so much,2022-05-27 03:18:43+00:00,en
1530025663352164355, Don’t ever do shit like that Hybe ,2022-05-27 03:18:39+00:00,en
1530025650668584970,I just KNOW this is not what hybe has the fandom fighting for man get me outta here  ,2022-05-27 03:18:36+00:00,en
1530026548190793728,CARATs Lets all gather now in HYBEs Youtube Premier Page    SEVENTEEN HOT MV RELEASE  거짓말없어세븐틴은HOT해  SVTDropItLikeHOT pledis,2022-05-27 03:22:10+00:00,en
1530026495426498560,msgzuha I want to see her wearing the iconic hybe shirt,2022-05-27 03:21:57+00:00,en
1530026384592101376,The downfall of hybe will give us bp comeback nayeon solo more chan beach photos and hopefully queen elizabeth… — AMEN TO THAT ,2022-05-27 03:21:31+00:00,en
1530026117872107525,i just wanna know why hybe allowed this man to play with their music like this  ,2022-05-27 03:20:27+00:00,en
1530027135569641475, hi stantwt kpoptwt im looking for new mutuals i stan  bts blackpink twice txt itzy le sserafim ive   likert to become moo…,2022-05-27 03:24:30+00:00,en
1530027131299803137,  small gcash giveaway    winner of php   follow the mechanics   — like amp rt this tweet — like amp rt my bentables bel…,2022-05-27 03:24:29+00:00,en
1530027085778911232,johnlovbby BlacBts kchartsmaster BTStwt GIDLE YGGlobalVIP IVEtwt pledis RVsmtown NCTsmtownDREAM TXTmembers BLACKPINK lesserafim biggest girl group when you compare your fave to two other biggest girl group your girlies are nowhere  You could tell they only biggest on US  undeserving ,2022-05-27 03:24:18+00:00,en
1530027049322414081,Press Photo  KBS MUSICBANK出勤♫  YUNJIN  LESSERAFIM 르세라핌  YUNJIN  허윤진  ユンジン ,2022-05-27 03:24:09+00:00,en
1530027030930067456, lesserafim FEARLESS – AM KST   Bugs    Genie   FLO   MelOn   MelOn ULs  …,2022-05-27 03:24:05+00:00,en
1530026903838818304, — rayastrolley  WTS LFB PH  ⌇Le Sserafim Yunjin kpop merch pob pc  ♡ With sealed monochrome album ♡  set ♡ stbo ♡ pa…,2022-05-27 03:23:35+00:00,en
1530026876705550336, lesserafim FEARLESS – AM KST   Bugs   MelOn Hits   FLO   Genie   IMLESSERAFIM LESSER…,2022-05-27 03:23:28+00:00,en
1530026861677277184,WTS  in set only price inc postage monochrome still otw est this week weverse holo pob is ready stock  LE SSERAFIM MONOCHROME  Albums Sealed  Kazuha Weverse Holo POB   Weverse Gift Lenticular amp  photo frame  RM WM  RM EM  pasarLeSserafim ,2022-05-27 03:23:25+00:00,en
1530026824767393792,  lesserafim FEARLESS on MelOn Update  Streams M K  Unique Listeners K K  IMLESSERA…,2022-05-27 03:23:16+00:00,en
1530026800218140672, lesserafim FEARLESS ALBUM fourth week on Spotify   st week    nd week   rd week …,2022-05-27 03:23:10+00:00,en
1530026752906366976, lesserafim FEARLESS – AM KST   Bugs   Flo   MelOn Hits  new peak  Genie   freeze u…,2022-05-27 03:22:59+00:00,en
